Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2
0.0,0.0,0.6999999999999886,1.5999999999999943,0.0,0.05,0.0,2.200000000000003,0.19999999999998863,2.799999999999983
0.0,0.0,0.6999999999999886,1.549999999999983,0.0,0.05,0.0,2.200000000000003,0.14999999999997726,2.8499999999999943
0.0,0.0,0.6999999999999886,1.549999999999983,0.0,0.05,0.0,2.1500000000000057,0.14999999999997726,2.9499999999999886
0.0,0.0,0.6500000000000057,1.549999999999983,0.0,0.05,0.0,2.25,0.14999999999997726,3.0
0.0,0.0,0.6500000000000057,1.549999999999983,0.0,0.05,0.0,2.25,0.14999999999997726,3.0999999999999943
0.0,0.0,0.3499999999999943,0.25,0.25,0.05,0.0,2.299999999999997,0.14999999999997726,3.1999999999999886
0.0,0.0,0.29999999999998295,0.25,0.25,0.05,0.0,2.3499999999999943,0.14999999999997726,3.299999999999983
0.0,0.0,0.29999999999998295,0.20000000000001705,0.25,0.05,0.0,2.3499999999999943,0.14999999999997726,3.4000000000000057
0.0,0.0,0.29999999999998295,0.20000000000001705,0.25,0.1,0.0,2.450000000000003,0.14999999999997726,3.5
0.0,0.0,0.29999999999998295,0.20000000000001705,0.25,0.1,0.0,2.5,0.14999999999997726,3.549999999999983
0.0,0.0,0.29999999999998295,0.25,0.25,0.1,0.0,2.5999999999999943,0.14999999999997726,3.5999999999999943
0.0,0.0,0.25,0.25,0.25,0.1,0.0,2.6500000000000057,0.14999999999997726,3.6999999999999886
0.0,0.0,0.25,0.25,0.25,0.1,0.0,2.700000000000003,0.14999999999997726,3.799999999999983
0.0,0.0,0.25,0.25,0.25,0.1,0.0,2.8499999999999943,0.14999999999997726,3.9000000000000057
0.0,0.0,0.25,0.30000000000001137,0.25,0.1,0.0,2.950000000000003,0.14999999999997726,3.9000000000000057
0.0,0.0,0.19999999999998863,0.30000000000001137,0.25,0.1,0.0,3.0,0.14999999999997726,3.9000000000000057
0.0,0.0,0.25,0.30000000000001137,0.25,0.1,0.0,3.049999999999997,0.14999999999997726,4.0
0.0,0.0,0.25,0.25,0.25,0.05,0.0,3.0,0.14999999999997726,4.099999999999994
0.0,0.0,0.29999999999998295,0.25,0.25,0.05,0.0,3.0,0.19999999999998863,4.199999999999989
0.0,0.0,0.29999999999998295,0.20000000000001705,0.25,0.05,0.0,3.0,0.19999999999998863,4.25
0.0,0.0,0.3499999999999943,0.20000000000001705,0.19999999999998863,0.1,0.0,2.950000000000003,0.19999999999998863,4.349999999999994
0.0,0.0,0.29999999999998295,0.20000000000001705,0.19999999999998863,0.1,0.0,2.950000000000003,0.19999999999998863,4.299999999999983
0.0,0.0,0.29999999999998295,0.20000000000001705,0.19999999999998863,0.1,0.0,3.049999999999997,0.19999999999998863,4.25
0.0,0.0,0.3499999999999943,0.20000000000001705,0.19999999999998863,0.1,0.0,3.0,0.19999999999998863,4.25
0.0,0.0,0.3499999999999943,0.15000000000000568,0.19999999999998863,0.1,0.0,3.0,0.19999999999998863,4.25
0.0,0.0,0.4000000000000057,0.15000000000000568,0.19999999999998863,0.1,0.0,3.0,0.19999999999998863,4.25
0.0,0.0,0.44999999999998863,0.15000000000000568,0.19999999999998863,0.1,0.0,3.0,0.19999999999998863,4.25
0.0,0.0,0.44999999999998863,0.20000000000001705,0.19999999999998863,0.15,0.0,3.0999999999999943,0.19999999999998863,4.299999999999983
0.0,0.0,0.4000000000000057,0.20000000000001705,0.19999999999998863,0.1,0.0,3.1500000000000057,0.19999999999998863,4.349999999999994
0.0,0.0,0.3499999999999943,0.20000000000001705,0.19999999999998863,0.1,0.0,3.25,0.14999999999997726,4.449999999999989
0.0,0.0,0.3499999999999943,0.20000000000001705,0.19999999999998863,0.15,0.0,3.3499999999999943,0.14999999999997726,4.599999999999994
0.0,0.0,0.4000000000000057,0.20000000000001705,0.19999999999998863,0.25,0.0,3.450000000000003,0.19999999999998863,4.75
0.0,0.0,0.4000000000000057,0.20000000000001705,0.19999999999998863,0.3,0.0,3.549999999999997,0.19999999999998863,4.849999999999994
0.0,0.0,0.4000000000000057,0.20000000000001705,0.19999999999998863,0.3,0.0,3.5999999999999943,0.19999999999998863,4.900000000000006
0.0,0.0,0.4000000000000057,0.20000000000001705,0.19999999999998863,0.3,0.0,3.700000000000003,0.19999999999998863,5.0
0.0,0.0,0.44999999999998863,0.20000000000001705,0.19999999999998863,0.3,0.0,3.799999999999997,0.19999999999998863,5.099999999999994
0.0,0.0,0.44999999999998863,0.20000000000001705,0.19999999999998863,0.3,0.0,3.9000000000000057,0.19999999999998863,5.150000000000006
0.0,0.0,0.44999999999998863,0.25,0.14999999999997726,0.3,0.0,4.049999999999997,0.19999999999998863,5.25
0.0,0.0,0.44999999999998863,0.25,0.14999999999997726,0.3,0.0,4.200000000000003,0.19999999999998863,5.299999999999983
0.0,0.0,0.44999999999998863,0.30000000000001137,0.14999999999997726,0.35,0.0,4.299999999999997,0.19999999999998863,5.400000000000006
0.0,0.0,0.44999999999998863,0.30000000000001137,0.14999999999997726,0.3,0.0,4.400000000000006,0.19999999999998863,5.449999999999989
0.0,0.0,0.75,1.549999999999983,0.10000000000002274,0.3,0.0,4.5,0.19999999999998863,5.599999999999994
0.0,0.0,1.0,3.4000000000000057,0.35000000000002274,0.3,0.0,4.599999999999994,0.19999999999998863,5.699999999999989
0.0,0.0,1.0,3.4000000000000057,0.35000000000002274,0.35,0.0,4.700000000000003,0.19999999999998863,5.849999999999994
0.0,0.0,0.9499999999999886,3.3499999999999943,0.35000000000002274,0.35,0.0,4.799999999999997,0.19999999999998863,5.949999999999989
0.0,0.0,0.9000000000000057,3.299999999999983,0.35000000000002274,0.35,0.0,4.900000000000006,0.19999999999998863,6.0
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.35,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9499999999999886,3.3499999999999943,0.35000000000002274,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,1.0,3.3499999999999943,0.35000000000002274,0.35,0.0,5.0,0.25,6.150000000000006
0.0,0.0,0.9499999999999886,3.3499999999999943,0.35000000000002274,0.3,0.0,5.0,0.25,6.150000000000006
0.0,0.0,0.9499999999999886,3.3499999999999943,0.35000000000002274,0.25,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9499999999999886,3.3499999999999943,0.35000000000002274,0.2,0.0,5.0,0.19999999999998863,6.049999999999983
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.2,0.0,5.0,0.19999999999998863,6.049999999999983
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.2,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.2,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9000000000000057,3.3499999999999943,0.35000000000002274,0.25,0.0,5.0,0.19999999999998863,6.150000000000006
0.0,0.0,0.9000000000000057,3.3499999999999943,0.30000000000001137,0.25,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.9000000000000057,3.3499999999999943,0.30000000000001137,0.25,0.0,5.0,0.19999999999998863,6.150000000000006
0.0,0.0,0.9000000000000057,3.3499999999999943,0.30000000000001137,0.2,0.0,5.0,0.19999999999998863,6.150000000000006
0.0,0.0,0.9000000000000057,3.3499999999999943,0.30000000000001137,0.2,0.0,5.0,0.19999999999998863,6.199999999999989
0.0,0.0,0.6500000000000057,1.5,0.05000000000001137,0.2,0.0,5.0,0.19999999999998863,6.150000000000006
0.0,0.0,0.4000000000000057,0.3499999999999943,0.19999999999998863,0.2,0.0,5.0,0.14999999999997726,6.150000000000006
0.0,0.0,0.4000000000000057,0.3499999999999943,0.19999999999998863,0.15,0.0,5.0,0.14999999999997726,6.099999999999994
0.0,0.0,0.44999999999998863,0.3499999999999943,0.19999999999998863,0.15,0.0,5.0,0.14999999999997726,6.099999999999994
0.0,0.0,0.5,0.3499999999999943,0.19999999999998863,0.15,0.0,9.049999999999997,2.0,6.25
0.0,0.0,0.5,0.4000000000000057,0.19999999999998863,0.15,0.0,9.049999999999997,2.0,6.25
0.0,0.0,0.44999999999998863,0.4000000000000057,0.19999999999998863,0.15,0.0,9.049999999999997,2.0,6.25
0.0,0.0,0.44999999999998863,0.4000000000000057,0.19999999999998863,0.15,0.0,9.049999999999997,2.0,6.299999999999983
0.0,0.0,0.44999999999998863,0.4000000000000057,0.19999999999998863,0.1,0.0,9.049999999999997,2.0,6.25
0.0,0.0,0.5,0.4000000000000057,0.19999999999998863,0.2,0.0,9.099999999999994,2.049999999999983,6.299999999999983
0.0,0.0,0.5,0.4000000000000057,0.19999999999998863,0.2,0.0,9.099999999999994,2.049999999999983,6.299999999999983
0.0,0.0,0.5,0.3499999999999943,0.19999999999998863,0.2,0.0,9.099999999999994,2.049999999999983,6.349999999999994
0.0,0.0,0.5,0.3499999999999943,0.25,0.2,0.0,9.0,2.049999999999983,6.449999999999989
0.0,0.0,0.5,0.3499999999999943,0.25,0.2,0.0,9.0,2.049999999999983,6.400000000000006
0.0,0.0,0.5,0.30000000000001137,0.25,0.2,0.0,9.0,2.049999999999983,6.449999999999989
0.0,0.0,0.44999999999998863,0.30000000000001137,0.25,0.15,0.0,9.0,2.049999999999983,6.400000000000006
0.0,0.0,0.44999999999998863,0.30000000000001137,0.25,0.15,0.0,9.0,2.049999999999983,6.449999999999989
0.0,0.0,0.44999999999998863,0.25,0.25,0.15,0.0,9.0,2.049999999999983,6.449999999999989
0.0,0.0,0.44999999999998863,0.25,0.25,0.2,0.0,9.0,2.049999999999983,6.449999999999989
0.0,0.0,0.44999999999998863,0.25,0.25,0.2,0.0,9.0,2.049999999999983,6.400000000000006
0.0,0.0,0.44999999999998863,0.25,0.25,0.2,0.0,9.0,2.049999999999983,6.400000000000006
0.0,0.0,0.44999999999998863,0.25,0.25,0.25,0.0,9.0,2.0999999999999943,6.449999999999989
0.0,0.0,0.44999999999998863,0.25,0.25,0.25,0.0,9.0,2.0999999999999943,6.5
0.0,0.0,0.44999999999998863,0.25,0.25,0.25,0.0,9.0,2.0999999999999943,6.5
0.0,0.0,0.44999999999998863,0.25,0.25,0.3,0.0,4.950000000000003,0.25,6.400000000000006
0.0,0.0,0.44999999999998863,0.25,0.25,0.35,0.0,5.0,0.25,6.400000000000006
0.0,0.0,0.5,0.25,0.25,0.35,0.0,5.0,0.25,6.400000000000006
0.0,0.0,0.5,0.25,0.25,0.35,0.0,5.0,0.25,6.349999999999994
0.0,0.0,0.5,0.25,0.25,0.35,0.0,5.0,0.25,6.349999999999994
0.0,0.0,0.5,0.25,0.25,0.25,0.0,4.950000000000003,0.19999999999998863,6.25
0.0,0.0,0.5,0.25,0.25,0.25,0.0,4.950000000000003,0.19999999999998863,6.25
0.0,0.0,0.5,0.30000000000001137,0.25,0.25,0.0,4.950000000000003,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.35,0.0,5.049999999999997,0.19999999999998863,6.150000000000006
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.4,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.4,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.4,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.45,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.4000000000000057,0.19999999999998863,0.45,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.549999999999983,0.4000000000000057,0.19999999999998863,0.45,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.799999999999983,1.4499999999999886,0.05000000000001137,0.45,0.0,5.049999999999997,0.19999999999998863,6.25
0.0,0.0,0.799999999999983,1.4499999999999886,0.05000000000001137,0.45,0.0,5.049999999999997,0.19999999999998863,6.299999999999983
0.0,0.0,0.799999999999983,1.4499999999999886,0.05000000000001137,0.4,0.0,5.049999999999997,0.19999999999998863,6.299999999999983
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.4,0.0,5.049999999999997,0.19999999999998863,6.25
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.4,0.0,5.049999999999997,0.19999999999998863,6.199999999999989
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.35,0.0,5.049999999999997,0.19999999999998863,6.150000000000006
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.3,0.0,5.0,0.19999999999998863,6.099999999999994
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.25,0.0,5.0,0.19999999999998863,6.049999999999983
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.25,0.0,5.0,0.19999999999998863,6.049999999999983
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.15,0.0,5.0,0.19999999999998863,6.0
0.0,0.0,0.799999999999983,1.5,0.05000000000001137,0.15,0.0,5.0,0.19999999999998863,6.0
0.0,0.0,0.799999999999983,1.549999999999983,0.05000000000001137,0.15,0.0,4.950000000000003,0.19999999999998863,6.0
0.0,0.0,0.799999999999983,1.549999999999983,0.05000000000001137,0.15,0.0,4.900000000000006,0.19999999999998863,5.949999999999989
0.0,0.0,0.799999999999983,1.549999999999983,0.05000000000001137,0.1,0.0,4.799999999999997,0.19999999999998863,5.849999999999994
0.0,0.0,0.799999999999983,1.549999999999983,0.05000000000001137,0.1,0.0,4.700000000000003,0.19999999999998863,5.699999999999989
0.0,0.0,0.799999999999983,1.549999999999983,0.05000000000001137,0.05,0.0,4.599999999999994,0.19999999999998863,5.599999999999994
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.05,0.0,4.5,0.19999999999998863,5.5
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.05,0.0,4.349999999999994,0.19999999999998863,5.349999999999994
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.05,0.0,4.25,0.19999999999998863,5.199999999999989
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.05,0.0,4.150000000000006,0.19999999999998863,5.099999999999994
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.05,0.0,4.049999999999997,0.14999999999997726,5.0
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.1,0.0,4.0,0.14999999999997726,4.949999999999989
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.1,0.0,3.9000000000000057,0.14999999999997726,4.900000000000006
0.0,0.0,0.549999999999983,0.3499999999999943,0.19999999999998863,0.1,0.0,3.799999999999997,0.14999999999997726,4.849999999999994
0.0,0.0,0.5,0.3499999999999943,0.25,0.1,0.0,3.6500000000000057,0.14999999999997726,4.75
0.0,0.0,0.5,0.3499999999999943,0.25,0.1,0.0,3.549999999999997,0.14999999999997726,4.699999999999989
0.0,0.0,0.5,0.3499999999999943,0.25,0.1,0.0,3.450000000000003,0.14999999999997726,4.599999999999994
0.0,0.0,0.5,0.3499999999999943,0.25,0.1,0.0,3.299999999999997,0.14999999999997726,4.5
0.0,0.0,0.5,0.3499999999999943,0.25,0.15,0.0,3.200000000000003,0.14999999999997726,4.449999999999989
0.0,0.0,0.5,0.3499999999999943,0.25,0.2,0.0,3.0999999999999943,0.14999999999997726,4.400000000000006
0.0,0.0,0.5,0.3499999999999943,0.25,0.25,0.0,3.0,0.14999999999997726,4.299999999999983
0.0,0.0,0.5,0.4000000000000057,0.25,0.25,0.0,2.950000000000003,0.14999999999997726,4.150000000000006
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,2.950000000000003,0.14999999999997726,4.150000000000006
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,2.950000000000003,0.14999999999997726,4.099999999999994
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,2.950000000000003,0.14999999999997726,4.099999999999994
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,2.950000000000003,0.14999999999997726,4.099999999999994
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,2.950000000000003,0.14999999999997726,4.099999999999994
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,3.450000000000003,0.14999999999997726,4.849999999999994
0.0,0.0,0.549999999999983,0.4000000000000057,0.25,0.35,0.0,3.9000000000000057,0.14999999999997726,5.599999999999994
0.0,0.0,0.549999999999983,0.3499999999999943,0.25,0.35,0.0,4.349999999999994,0.14999999999997726,6.349999999999994
0.0,0.0,0.549999999999983,0.3499999999999943,0.25,0.35,0.0,4.75,0.19999999999998863,7.0
0.0,0.0,0.549999999999983,0.30000000000001137,0.25,0.3,0.0,5.150000000000006,0.19999999999998863,7.650000000000006
0.0,0.0,0.549999999999983,0.30000000000001137,0.25,0.3,0.0,5.549999999999997,0.19999999999998863,8.199999999999989
0.0,0.0,0.549999999999983,0.30000000000001137,0.25,0.3,0.0,5.950000000000003,0.19999999999998863,8.75
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.3,0.0,6.400000000000006,0.19999999999998863,9.349999999999994
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.3,0.0,6.799999999999997,0.19999999999998863,9.900000000000006
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.3,0.0,7.200000000000003,0.19999999999998863,10.549999999999983
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.3,0.0,7.599999999999994,0.19999999999998863,11.199999999999989
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.25,0.0,8.0,0.19999999999998863,11.799999999999983
0.0,0.0,0.5999999999999943,0.30000000000001137,0.19999999999998863,0.2,0.0,12.5,2.049999999999983,14.049999999999983
0.0,0.0,0.549999999999983,0.30000000000001137,0.19999999999998863,0.1,0.0,12.900000000000006,2.049999999999983,14.699999999999989
0.0,0.0,0.5,0.30000000000001137,0.19999999999998863,0.1,0.0,13.349999999999994,2.049999999999983,15.400000000000006
0.0,0.0,0.44999999999998863,0.30000000000001137,0.19999999999998863,0.0,0.0,13.700000000000003,2.049999999999983,16.049999999999983
0.0,0.0,0.4000000000000057,0.30000000000001137,0.19999999999998863,0.0,0.0,14.099999999999994,2.049999999999983,16.75
0.0,0.0,0.4000000000000057,0.30000000000001137,0.19999999999998863,0.0,0.0,14.5,2.049999999999983,17.44999999999999
0.0,0.0,0.3499999999999943,0.30000000000001137,0.19999999999998863,0.0,0.0,14.950000000000003,2.049999999999983,18.099999999999994
0.0,0.0,0.29999999999998295,0.25,0.19999999999998863,0.0,0.0,15.349999999999994,2.0,18.75
0.0,0.0,0.29999999999998295,0.25,0.19999999999998863,0.0,0.0,15.299999999999997,2.0,18.69999999999999
0.0,0.0,0.29999999999998295,0.25,0.19999999999998863,0.0,0.0,15.25,2.0,18.650000000000006
0.0,0.0,0.25,0.30000000000001137,0.19999999999998863,0.0,0.0,15.200000000000003,2.0,18.599999999999994
0.0,0.0,0.19999999999998863,0.30000000000001137,0.19999999999998863,0.0,0.0,15.25,2.0,18.650000000000006
0.0,0.0,0.15000000000000568,0.3499999999999943,0.19999999999998863,0.0,0.0,19.299999999999997,3.8499999999999943,20.25
0.0,0.0,0.09999999999999432,0.3499999999999943,0.19999999999998863,0.0,0.0,19.299999999999997,3.8499999999999943,20.349999999999994
0.0,0.0,0.04999999999998295,0.3499999999999943,0.19999999999998863,0.0,0.0,19.349999999999994,3.8499999999999943,20.44999999999999
0.0,0.0,0.0,0.3499999999999943,0.19999999999998863,0.0,0.0,23.5,5.699999999999989,22.150000000000006
0.0,0.0,0.05000000000001137,0.3499999999999943,0.19999999999998863,0.0,0.0,23.5,5.699999999999989,22.25
0.0,0.0,0.05000000000001137,0.3499999999999943,0.14999999999997726,0.0,0.0,23.549999999999997,5.699999999999989,22.299999999999983
0.0,0.0,0.09999999999999432,0.3499999999999943,0.14999999999997726,0.0,0.0,23.650000000000006,5.699999999999989,22.400000000000006
0.0,0.0,0.15000000000000568,0.3499999999999943,0.14999999999997726,0.0,0.0,23.700000000000003,5.699999999999989,22.44999999999999
0.0,0.0,0.20000000000001705,0.3499999999999943,0.14999999999997726,0.0,0.0,19.599999999999994,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.30000000000001137,0.14999999999997726,0.0,0.0,19.599999999999994,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.30000000000001137,0.14999999999997726,0.0,0.0,19.599999999999994,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.25,0.14999999999997726,0.0,0.0,19.650000000000006,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.25,0.14999999999997726,0.0,0.0,19.700000000000003,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.20000000000001705,0.09999999999999432,0.0,0.0,19.75,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.20000000000001705,0.09999999999999432,0.0,0.0,19.700000000000003,3.8499999999999943,20.849999999999994
0.0,0.0,0.15000000000000568,0.25,0.09999999999999432,0.0,0.0,19.75,3.8999999999999773,20.849999999999994
0.0,0.0,0.20000000000001705,0.25,0.09999999999999432,0.0,0.0,19.799999999999997,3.8999999999999773,20.900000000000006
0.0,0.0,0.25,0.25,0.09999999999999432,0.0,0.0,19.849999999999994,3.8999999999999773,20.900000000000006
0.0,0.0,0.25,0.25,0.09999999999999432,0.0,0.0,19.900000000000006,3.8999999999999773,20.900000000000006
0.0,0.0,0.09999999999999432,0.20000000000001705,0.19999999999998863,0.0,0.0,19.650000000000006,3.8999999999999773,20.44999999999999
0.0,0.0,0.15000000000000568,0.20000000000001705,0.39999999999997726,0.0,0.0,15.150000000000006,2.049999999999983,18.150000000000006
0.0,0.0,0.4000000000000057,0.20000000000001705,0.6499999999999773,0.0,0.0,14.75,2.049999999999983,17.44999999999999
0.0,0.0,0.6500000000000057,0.20000000000001705,0.8499999999999943,0.0,0.0,14.349999999999994,2.049999999999983,16.650000000000006
0.0,0.0,0.9000000000000057,0.20000000000001705,1.049999999999983,0.0,0.0,9.799999999999997,0.19999999999998863,14.299999999999983
0.0,0.0,1.1500000000000057,0.20000000000001705,1.25,0.0,0.0,9.5,0.19999999999998863,13.75
0.0,0.0,1.4000000000000057,0.20000000000001705,1.5,0.0,0.0,9.099999999999994,0.19999999999998863,13.150000000000006
0.0,0.0,1.6999999999999886,0.20000000000001705,1.75,0.0,0.0,8.700000000000003,0.19999999999998863,12.5
0.0,0.0,1.9499999999999886,0.20000000000001705,1.9499999999999886,0.0,0.0,8.349999999999994,0.19999999999998863,11.949999999999989
0.0,0.0,2.25,0.20000000000001705,2.1999999999999886,0.0,0.0,8.0,0.19999999999998863,11.349999999999994
0.0,0.0,2.5,0.25,2.4499999999999886,0.0,0.0,7.700000000000003,0.19999999999998863,10.75
0.0,0.0,2.799999999999983,0.25,2.6999999999999886,0.0,0.0,7.349999999999994,0.19999999999998863,10.150000000000006
0.0,0.0,3.0999999999999943,0.30000000000001137,2.9499999999999886,0.0,0.0,7.0,0.19999999999998863,9.549999999999983
0.0,0.0,3.4000000000000057,0.30000000000001137,3.1499999999999773,0.0,0.0,6.650000000000006,0.19999999999998863,8.949999999999989
0.0,0.0,3.6500000000000057,0.3499999999999943,3.4499999999999886,0.0,0.0,6.299999999999997,0.19999999999998863,8.400000000000006
0.0,0.0,3.9499999999999886,0.3499999999999943,3.6999999999999886,0.0,0.0,6.0,0.19999999999998863,7.799999999999983
0.0,0.0,4.25,0.3499999999999943,3.9499999999999886,0.0,0.0,5.650000000000006,0.14999999999997726,7.199999999999989
0.0,0.0,4.549999999999983,0.3499999999999943,4.199999999999989,0.0,0.0,5.299999999999997,0.14999999999997726,6.599999999999994
0.0,0.0,4.849999999999994,0.3499999999999943,4.449999999999989,0.0,0.0,4.950000000000003,0.14999999999997726,6.0
0.0,0.0,5.150000000000006,0.3499999999999943,4.699999999999989,0.0,0.0,4.599999999999994,0.14999999999997726,5.400000000000006
0.0,0.0,5.299999999999983,0.4000000000000057,4.849999999999994,0.0,0.0,4.5,0.14999999999997726,5.25
0.0,0.0,5.349999999999994,0.4000000000000057,4.899999999999977,0.0,0.0,4.599999999999994,0.14999999999997726,5.400000000000006
0.0,0.0,5.400000000000006,0.4000000000000057,4.899999999999977,0.0,0.0,4.700000000000003,0.14999999999997726,5.5
0.0,0.0,5.449999999999989,0.4000000000000057,4.949999999999989,0.0,0.0,4.75,0.14999999999997726,5.699999999999989
0.0,0.0,5.5,0.4000000000000057,5.0,0.0,0.0,4.849999999999994,0.14999999999997726,5.900000000000006
0.0,0.0,5.549999999999983,0.4000000000000057,5.0,0.0,0.0,4.849999999999994,0.14999999999997726,5.849999999999994
0.0,0.0,5.549999999999983,0.4000000000000057,5.049999999999983,0.0,0.0,4.900000000000006,0.19999999999998863,5.949999999999989
0.0,0.0,5.549999999999983,0.4000000000000057,5.0,0.0,0.0,4.950000000000003,0.19999999999998863,5.949999999999989
0.0,0.0,5.650000000000006,0.4000000000000057,5.049999999999983,0.0,0.0,4.700000000000003,0.19999999999998863,5.650000000000006
0.0,0.0,5.650000000000006,0.4000000000000057,5.049999999999983,0.0,0.0,4.599999999999994,0.19999999999998863,5.449999999999989
0.0,0.0,0.14999999999997726,0.0,0.25,0.0,0.0,1.0499999999999972,0.19999999999998863,1.1500000000000057
0.0,0.0,0.14999999999997726,0.0,0.20000000000001705,0.0,0.0,0.9499999999999886,0.19999999999998863,1.0500000000000114
0.0,0.0,0.14999999999997726,0.0,0.20000000000001705,0.0,0.0,0.7999999999999972,0.19999999999998863,0.9000000000000057
0.0,0.0,0.14999999999997726,0.0,0.25,0.0,0.0,0.6999999999999886,0.19999999999998863,0.75
0.0,0.0,0.09999999999999432,0.0,0.20000000000001705,0.0,0.0,0.5999999999999943,0.19999999999998863,0.5500000000000114
0.0,0.0,0.09999999999999432,0.0,0.20000000000001705,0.0,0.0,0.44999999999998863,0.19999999999998863,0.4000000000000057
0.0,0.0,0.09999999999999432,0.0,0.29999999999998295,0.0,0.0,0.3499999999999943,0.14999999999997726,0.30000000000001137
0.0,0.0,0.09999999999999432,0.0,0.29999999999998295,0.0,0.0,0.19999999999998863,0.14999999999997726,0.09999999999999432
0.0,0.0,0.09999999999999432,0.0,0.29999999999998295,0.0,0.0,0.04999999999999716,0.14999999999997726,0.04999999999998295
0.0,0.0,0.09999999999999432,0.0,0.29999999999998295,0.0,0.0,0.10000000000000853,0.14999999999997726,0.15000000000000568
0.0,0.0,0.09999999999999432,0.0,0.29999999999998295,0.0,0.0,0.25,0.14999999999997726,0.25
0.0,0.0,0.09999999999999432,0.0,0.3499999999999943,0.0,0.0,0.3500000000000085,0.09999999999999432,0.3499999999999943
0.0,0.0,0.09999999999999432,0.0,0.3499999999999943,0.0,0.0,0.5,0.09999999999999432,0.44999999999998863
